raw,rawselected,best,generations,runtime
[0.2853333333333333],[0.2853333333333333],0.9129999999999999,364,5044.429469823837
[0.2373333333333333],[0.2373333333333333],0.9129999999999999,365,5059.948787689209
[0.64],[0.64],0.9129999999999999,366,5072.868657112122
[0.6096666666666667],[0.6096666666666667],0.9129999999999999,367,5088.918266534805
[0.778],[0.778],0.9129999999999999,368,5102.897745370865
[0.15633333333333332],[0.15633333333333332],0.9129999999999999,369,5117.828284978867
[0.895],[0.895],0.9129999999999999,370,5131.585723400116
[0.3996666666666666],[0.3996666666666666],0.9129999999999999,371,5146.571017503738
[0.2193333333333333],[0.2193333333333333],0.9129999999999999,372,5161.278115034103
[0.5316666666666666],[0.5316666666666666],0.9129999999999999,373,5174.127432823181
[0.3426666666666667],[0.3426666666666667],0.9129999999999999,374,5188.1573050022125
[0.4686666666666666],[0.4686666666666666],0.9129999999999999,375,5202.39511179924
[0.5136666666666666],[0.5136666666666666],0.9129999999999999,376,5214.669252872467
[0.5409999999999999],[0.5409999999999999],0.9129999999999999,377,5229.8071439266205
